253	79
ID	HK/1/1968 	HK/107/1971 	BI/21793/1972 	EN/42/1972 	PC/1/1973 	BI/5930/1974 	SL/840/1974 	VI/3A/1975 	VI/3C/1975 	AM/1609/1977 	TE/1A/1977 	TE/1B/1977 	BI/2461/1978 	BA/1/1979 	BA/2/1979 	EN/496/1980 	NL/209/1980 	RD/577/1980 	SH/31/1980 	NL/233/1982 	NL/241/1982 	PH/2/1982 	PH/2V/1982 	CE/1A/1984 	CE/1B/1984 	CC/4/1985 	NL/330/1985 	NL/333/1985 	ST/10/1985 	WE/4/1985 	CO/2/1986 	LE/360/1986 	SH/11/1987 	SI/2/1987 	VI/7/1987 	NL/450/1988 	BE/353/1989 	GU/54/1989 	NL/620/1989 	HK/34/1990 	VI/2/1990 	LY/1149/1991 	BE/32A/1992 	BE/32V/1992 	BE/32B/1992 	GD/25/1993 	MA/G252/1993 	OS/2352/1993 	SD/9/1993 	JO/33/1994 	NL/18/1994 	PR/413/1994 	FI/338/1995 	GE/A9509/1995 	LY/2279/1995 	NA/933/1995 	NL/1/1995 	NL/47/1995 	NL/218/1995 	WU/359B/1995 	BR/8/1996 	NL/172/1996 	SP/1/1996 	AU/10/1997 	NL/286/1997 	SY/5A/1997 	SY/5B/1997 	SY/5HAY/1997 	SY/5V/1997 	NL/5/1998 	MW/10/1999 	PM/2007/1999 	NL/118/2001 	NL/124/2001 	NL/126/2001 	FU/411/2002 	NL/1/2002 	NL/22/2003 	NL/88/2003
UM/2000/1992  	2.946332e+00 	6.740122e+00 	5.580808e+00 	2.949923e+00 	1.204987e+00 	4.749408e+00 	2.111599e+00 	4.735706e+00 	1.211736e+00 	3.803729e+00 	2.338654e+00 	1.949311e+00 	1.933579e+00 	3.771676e+00 	5.928561e+00 	1.247785e+00 	1.310968e+00 	1.060675e+00 	4.074131e+00 	2.298453e+00 	1.516203e+00 	3.819791e+00 	2.972185e+00 	5.596816e+00 	6.903172e+00 	5.918020e+00 	6.013065e+00 	7.689140e+00 	8.482438e+00 	7.148002e+00 	7.537379e+00 	6.652788e+00 	5.759111e+00 	6.461412e+00 	1.111947e+01 	7.942670e+00 	9.656020e+00 	6.485892e+00 	8.918457e+00 	6.752668e+00 	1.001936e+01 	1.132331e+01 	7.198188e+00 	7.265795e+00 	8.291777e+00 	2.315649e+00 	5.115023e+00 	6.660662e+00 	5.186219e+00 	3.004169e+00 	2.860325e+00 	5.650179e+00 	3.893709e+00 	4.048491e+00 	3.848154e+00 	4.320143e+00 	2.335125e+00 	3.619150e+00 	2.798216e+00 	5.227594e+00 	4.348110e+00 	4.943995e+00 	3.192634e+00 	6.894074e+00 	4.243085e+00 	7.598618e+00 	3.378558e+00 	4.311819e+00 	5.168643e+00 	3.685078e+00 	6.908796e+00 	6.490554e+00 	7.636867e+00 	6.653918e+00 	8.205367e+00 	-3.139349e+00 	6.811015e+00 	2.085492e-01 	5.366386e+00 
VI/68/1992  	6.615255e+00 	8.411942e+00 	1.105277e+01 	7.466236e+00 	6.336009e+00 	1.079608e+01 	6.725827e+00 	9.474574e+00 	5.910261e+00 	8.090005e+00 	5.437660e+00 	4.980905e+00 	3.173596e+00 	6.136444e+00 	8.118755e+00 	2.345677e+00 	2.863456e+00 	1.066734e+00 	5.977732e+00 	3.758810e+00 	2.750587e+00 	5.629672e+00 	4.794192e+00 	8.243665e+00 	1.005704e+01 	7.888397e+00 	7.960704e+00 	9.909207e+00 	9.979402e+00 	8.554919e+00 	8.181512e+00 	8.826502e+00 	7.788414e+00 	8.273011e+00 	1.347355e+01 	8.854142e+00 	1.219813e+01 	8.353850e+00 	8.309277e+00 	1.147930e+01 	1.146390e+01 	1.326466e+01 	8.613400e+00 	1.021124e+01 	1.184958e+01 	4.335033e+00 	7.071611e+00 	8.486341e+00 	6.527961e+00 	4.551542e+00 	2.741734e+00 	8.165226e+00 	3.545855e+00 	5.754101e+00 	4.613236e+00 	5.516642e+00 	3.886290e+00 	4.863246e+00 	4.202024e+00 	6.096674e+00 	5.598605e+00 	5.848595e+00 	3.109522e+00 	6.202801e+00 	5.500101e+00 	9.402100e+00 	4.502487e+00 	5.826954e+00 	4.770833e+00 	3.301124e+00 	9.399590e+00 	8.030251e+00 	8.914508e+00 	7.587860e+00 	9.566168e+00 	-5.571047e+00 	7.785639e+00 	-1.424906e+00 	5.424323e+00 
AK/4/1993  	3.942135e+00 	2.591365e+00 	4.129709e+00 	1.561697e+00 	1.318606e+00 	3.915561e+00 	2.373766e+00 	-7.561034e-02 	2.209111e+00 	3.166352e+00 	3.234600e+00 	1.690205e+00 	5.656049e-01 	3.226887e+00 	1.644995e+00 	3.511237e+00 	6.645313e-01 	-1.540812e-01 	2.726363e+00 	1.250719e+00 	3.319691e-01 	1.570352e+00 	1.741706e+00 	4.998362e+00 	5.260610e+00 	2.803055e+00 	2.067210e+00 	4.590438e+00 	1.871405e+00 	1.020801e+00 	-3.999785e-01 	2.481727e+00 	2.448297e+00 	3.107428e+00 	3.738816e+00 	2.923701e+00 	5.027663e+00 	1.426198e+00 	3.184871e+00 	7.387845e+00 	4.274697e+00 	5.197264e+00 	1.024995e+01 	7.744596e+00 	9.724116e+00 	6.879087e+00 	7.610314e+00 	1.044386e+01 	1.013659e+01 	7.461339e+00 	5.518940e+00 	7.103616e+00 	8.478106e+00 	7.663010e+00 	6.514575e+00 	5.255281e+00 	7.671579e+00 	7.084790e+00 	7.925650e+00 	7.143199e+00 	5.503453e+00 	6.222892e+00 	4.567923e+00 	4.265112e+00 	5.369632e+00 	4.076719e+00 	2.598608e+00 	1.258521e+00 	2.211114e+00 	4.721790e+00 	4.388879e+00 	3.445796e+00 	3.752541e+00 	3.609852e+00 	2.919140e+00 	-2.116023e+00 	4.404982e+00 	-2.986875e-01 	2.649337e+00 
ES/5458/1993  	4.923295e+00 	7.425091e+00 	6.379566e+00 	3.214268e+00 	1.659770e+00 	5.617095e+00 	2.297651e+00 	3.897788e+00 	2.047234e+00 	4.337394e+00 	4.004485e+00 	3.850637e+00 	3.863321e+00 	5.726493e+00 	7.219826e+00 	3.867572e+00 	3.222445e+00 	3.421936e+00 	6.300424e+00 	4.535479e+00 	3.651834e+00 	5.241865e+00 	4.933832e+00 	8.528681e+00 	8.505633e+00 	7.625568e+00 	7.002213e+00 	9.746078e+00 	9.024586e+00 	7.158200e+00 	7.804649e+00 	7.386816e+00 	4.630011e+00 	6.027480e+00 	1.046495e+01 	7.694686e+00 	9.043007e+00 	4.159730e+00 	8.437117e+00 	5.626633e+00 	9.478819e+00 	1.124557e+01 	6.839294e+00 	8.742019e+00 	7.609827e+00 	5.032422e+00 	7.743449e+00 	6.798991e+00 	5.695995e+00 	5.401176e+00 	6.161244e+00 	8.667528e+00 	5.351454e+00 	6.370343e+00 	6.501169e+00 	6.280173e+00 	4.720636e+00 	6.481426e+00 	5.578967e+00 	8.303962e+00 	6.053599e+00 	7.282075e+00 	5.211270e+00 	8.415138e+00 	5.911639e+00 	1.101696e+01 	5.999058e+00 	7.395343e+00 	5.825590e+00 	5.143327e+00 	9.558448e+00 	9.709415e+00 	1.025784e+01 	1.003118e+01 	9.725083e+00 	-2.038763e-01 	8.877434e+00 	3.330594e+00 	6.815123e+00 
GD/25/1993  	5.950851e+00 	2.576516e+00 	5.647874e+00 	2.649874e+00 	3.457376e+00 	5.931227e+00 	3.802819e+00 	1.202381e-01 	4.262665e+00 	4.087538e+00 	5.753280e+00 	4.701316e+00 	2.970141e+00 	5.733184e+00 	3.210197e+00 	6.296616e+00 	2.868198e+00 	2.442025e+00 	5.042353e+00 	3.670318e+00 	2.682702e+00 	3.312431e+00 	4.206458e+00 	7.825542e+00 	6.909959e+00 	4.609119e+00 	3.420632e+00 	6.475575e+00 	2.336498e+00 	1.505055e+00 	-1.801688e-02 	3.491983e+00 	2.327466e+00 	3.337590e+00 	2.694353e+00 	2.908402e+00 	3.756571e+00 	8.430738e-02 	2.020832e+00 	6.822623e+00 	3.048840e+00 	4.398524e+00 	8.681482e+00 	8.810479e+00 	8.659818e+00 	8.756195e+00 	9.613104e+00 	9.700886e+00 	9.389405e+00 	8.901562e+00 	7.621704e+00 	9.758772e+00 	8.062800e+00 	9.781969e+00 	8.176403e+00 	6.760064e+00 	9.482308e+00 	9.219040e+00 	9.969715e+00 	9.400364e+00 	7.094978e+00 	7.741049e+00 	6.081736e+00 	4.386540e+00 	6.977664e+00 	7.066061e+00 	4.570122e+00 	4.267084e+00 	2.018463e+00 	5.522760e+00 	6.510393e+00 	5.999784e+00 	5.578240e+00 	6.123624e+00 	3.745900e+00 	-3.509611e-01 	5.428868e+00 	1.574805e+00 	3.149777e+00 
LY/672/1993  	1.555126e+00 	-3.001344e-02 	1.080772e+00 	-1.847735e+00 	-1.298104e+00 	1.041721e+00 	1.584849e-01 	-2.677033e+00 	1.680609e+00 	2.815615e+00 	4.750498e+00 	3.294121e+00 	2.711930e+00 	5.065006e+00 	3.592955e+00 	6.590114e+00 	2.236880e+00 	2.428383e+00 	4.651147e+00 	2.977630e+00 	2.234853e+00 	3.815477e+00 	3.587538e+00 	6.464728e+00 	6.980004e+00 	5.303054e+00 	5.029245e+00 	6.736340e+00 	4.588299e+00 	4.593622e+00 	2.920673e+00 	5.060514e+00 	6.249342e+00 	6.167607e+00 	4.923599e+00 	6.812107e+00 	5.548174e+00 	4.603182e+00 	7.492869e+00 	6.189546e+00 	4.901819e+00 	6.059147e+00 	1.017972e+01 	8.750176e+00 	9.528275e+00 	6.353482e+00 	8.818795e+00 	1.112536e+01 	9.784630e+00 	7.472005e+00 	6.684530e+00 	8.914130e+00 	8.292201e+00 	1.042698e+01 	7.383952e+00 	5.287047e+00 	9.032023e+00 	8.216238e+00 	9.301581e+00 	9.122034e+00 	6.920333e+00 	7.091349e+00 	6.108592e+00 	5.548594e+00 	6.422026e+00 	6.635808e+00 	1.591316e+00 	2.141917e+00 	2.389102e+00 	6.162590e+00 	4.709848e+00 	5.016954e+00 	5.682691e+00 	5.935877e+00 	4.508742e+00 	-3.038332e+00 	5.322752e+00 	-1.033146e-01 	3.420932e+00 
LY/1803/1993  	4.788683e+00 	2.447584e+00 	5.097495e+00 	2.215916e+00 	2.121671e+00 	5.087436e+00 	3.090690e+00 	1.073276e+00 	3.928012e+00 	5.084435e+00 	4.734486e+00 	3.293928e+00 	1.898356e+00 	4.519283e+00 	3.291518e+00 	4.916433e+00 	2.194867e+00 	8.906184e-01 	4.275380e+00 	2.712611e+00 	1.912321e+00 	3.175286e+00 	3.040525e+00 	6.566318e+00 	6.957338e+00 	4.478462e+00 	3.770720e+00 	6.085062e+00 	3.402140e+00 	2.547947e+00 	1.079421e+00 	4.129166e+00 	3.733342e+00 	4.086180e+00 	4.904562e+00 	3.957063e+00 	6.139512e+00 	2.422976e+00 	4.004841e+00 	7.845956e+00 	4.734248e+00 	5.929348e+00 	9.801619e+00 	8.841189e+00 	1.008730e+01 	7.603836e+00 	8.488314e+00 	1.035117e+01 	9.772041e+00 	7.978339e+00 	5.980889e+00 	8.526354e+00 	7.998521e+00 	8.656371e+00 	7.000799e+00 	5.350144e+00 	8.410918e+00 	7.702660e+00 	8.658176e+00 	7.829573e+00 	5.846078e+00 	6.609774e+00 	4.617409e+00 	4.413987e+00 	5.530752e+00 	5.899151e+00 	3.057989e+00 	2.555430e+00 	2.042350e+00 	4.540190e+00 	5.773672e+00 	5.057643e+00 	5.268043e+00 	5.250838e+00 	4.314941e+00 	-2.387973e+00 	5.353519e+00 	2.872704e-02 	3.154938e+00 
LY/1815/1993  	8.346733e+00 	5.229771e+00 	7.658124e+00 	4.462162e+00 	3.680125e+00 	7.428435e+00 	4.250293e+00 	1.639569e+00 	4.619387e+00 	5.674672e+00 	5.046996e+00 	3.739701e+00 	2.292531e+00 	5.061957e+00 	3.270466e+00 	5.403656e+00 	3.006078e+00 	1.542693e+00 	5.238413e+00 	3.800631e+00 	2.779556e+00 	3.034189e+00 	3.638943e+00 	8.595781e+00 	7.392773e+00 	4.546172e+00 	2.707854e+00 	6.831472e+00 	2.264346e+00 	7.676120e-02 	-7.612976e-01 	3.090271e+00 	-3.536671e-01 	1.343777e+00 	3.659601e+00 	1.052232e+00 	5.411010e+00 	-2.428678e+00 	9.360361e-01 	7.139686e+00 	4.060109e+00 	5.584193e+00 	9.727488e+00 	9.724309e+00 	9.479562e+00 	1.090076e+01 	1.047917e+01 	1.014463e+01 	1.077088e+01 	1.062336e+01 	8.948717e+00 	1.044112e+01 	1.013861e+01 	9.100838e+00 	9.399772e+00 	7.443675e+00 	9.971259e+00 	1.001803e+01 	1.068124e+01 	9.863875e+00 	6.606345e+00 	8.650015e+00 	5.780935e+00 	5.655855e+00 	6.481023e+00 	7.894967e+00 	6.678182e+00 	5.228998e+00 	2.957618e+00 	5.252516e+00 	8.487456e+00 	7.599419e+00 	7.010156e+00 	7.524031e+00 	5.142639e+00 	1.740758e+00 	7.257655e+00 	3.630136e+00 	4.515247e+00 
LY/22686/1993  	7.061187e+00 	4.126810e+00 	6.640711e+00 	3.854275e+00 	2.645824e+00 	6.352782e+00 	3.549876e+00 	2.188688e+00 	4.612263e+00 	6.435808e+00 	4.275261e+00 	2.789235e+00 	1.562844e+00 	3.902496e+00 	3.063392e+00 	4.407059e+00 	2.694524e+00 	4.627048e-01 	4.461847e+00 	3.100100e+00 	2.389434e+00 	2.886823e+00 	2.659903e+00 	7.138989e+00 	6.910536e+00 	4.129832e+00 	2.741941e+00 	5.866106e+00 	2.541205e+00 	5.740279e-01 	-2.561995e-01 	3.247507e+00 	5.386154e-01 	1.473965e+00 	4.379316e+00 	1.269935e+00 	6.346931e+00 	-8.924438e-01 	1.701712e+00 	7.089673e+00 	4.248573e+00 	5.531752e+00 	9.286799e+00 	8.908484e+00 	9.439111e+00 	9.539508e+00 	8.889173e+00 	9.492995e+00 	9.959685e+00 	9.308005e+00 	7.117129e+00 	8.880834e+00 	9.091932e+00 	7.721611e+00 	7.822056e+00 	5.590775e+00 	8.711757e+00 	8.219749e+00 	9.148033e+00 	7.864887e+00 	4.989552e+00 	6.984593e+00 	4.053338e+00 	4.710411e+00 	4.669417e+00 	6.381471e+00 	4.989270e+00 	3.598502e+00 	2.217209e+00 	3.795454e+00 	7.237532e+00 	6.330722e+00 	6.101021e+00 	6.297593e+00 	4.899751e+00 	3.086446e-01 	6.438958e+00 	2.324115e+00 	3.887074e+00 
LY/23602/1993  	7.085581e+00 	5.178200e+00 	6.691430e+00 	3.296452e+00 	2.080225e+00 	6.225487e+00 	3.128130e+00 	1.546260e+00 	3.901267e+00 	5.871916e+00 	4.872322e+00 	3.461663e+00 	2.513216e+00 	5.182079e+00 	4.322324e+00 	5.499118e+00 	3.086280e+00 	1.721941e+00 	5.642285e+00 	3.935765e+00 	2.981170e+00 	3.808220e+00 	3.785232e+00 	8.715207e+00 	8.231319e+00 	5.614508e+00 	4.151926e+00 	7.854127e+00 	4.344753e+00 	2.248192e+00 	1.557138e+00 	4.599957e+00 	1.719048e+00 	3.056077e+00 	6.016944e+00 	3.403066e+00 	7.353388e+00 	4.142035e-02 	4.031308e+00 	7.403835e+00 	5.988948e+00 	7.596608e+00 	1.056615e+01 	1.033668e+01 	1.037007e+01 	1.003467e+01 	1.047160e+01 	1.085684e+01 	1.094614e+01 	1.011928e+01 	8.696837e+00 	1.057843e+01 	1.021764e+01 	9.378131e+00 	9.272955e+00 	7.134653e+00 	9.657301e+00 	9.717739e+00 	1.034083e+01 	1.003338e+01 	6.714409e+00 	8.717294e+00 	5.842860e+00 	6.832014e+00 	6.416302e+00 	8.741067e+00 	6.021205e+00 	5.133931e+00 	3.693465e+00 	5.583450e+00 	8.747146e+00 	8.167941e+00 	8.108616e+00 	8.387138e+00 	6.630333e+00 	5.287913e-01 	8.079320e+00 	3.204290e+00 	5.320884e+00 
MA/G101/1993  	2.800686e+00 	8.210717e+00 	7.048759e+00 	4.563232e+00 	2.923113e+00 	6.224256e+00 	3.498486e+00 	6.788375e+00 	9.599779e-01 	3.093817e+00 	1.540178e+00 	1.382430e+00 	9.784889e-01 	3.156129e+00 	5.575617e+00 	-9.879009e-01 	-8.196483e-02 	-1.726777e-01 	2.840851e+00 	9.844480e-01 	2.355266e-03 	2.881620e+00 	2.275140e+00 	4.285463e+00 	6.057735e+00 	5.021443e+00 	5.475307e+00 	6.974441e+00 	8.477030e+00 	7.330746e+00 	7.722769e+00 	6.312904e+00 	6.208396e+00 	7.031056e+00 	1.209016e+01 	8.251622e+00 	9.940916e+00 	7.797547e+00 	8.637432e+00 	8.209645e+00 	1.105896e+01 	1.221331e+01 	7.030347e+00 	6.428719e+00 	8.688283e+00 	2.834365e-01 	3.487607e+00 	6.105326e+00 	4.299070e+00 	1.073576e+00 	5.996297e-01 	3.839994e+00 	2.185523e+00 	2.134359e+00 	2.063476e+00 	4.035278e+00 	8.050176e-02 	1.763135e+00 	4.297953e-01 	3.451327e+00 	3.885332e+00 	3.820153e+00 	2.329227e+00 	6.207708e+00 	4.079038e+00 	6.112728e+00 	2.809351e+00 	3.549049e+00 	5.489376e+00 	3.079124e+00 	6.067240e+00 	4.965002e+00 	6.334258e+00 	4.730930e+00 	7.596305e+00 	-4.837564e+00 	5.735030e+00 	-1.694408e+00 	4.732873e+00 
MA/G102/1993  	4.492289e+00 	2.742220e+00 	4.778357e+00 	1.484798e+00 	2.167268e+00 	4.852820e+00 	2.929479e+00 	-2.858338e-01 	3.098796e+00 	3.420671e+00 	5.486863e+00 	4.317555e+00 	2.930760e+00 	5.917759e+00 	3.881703e+00 	6.157248e+00 	2.342947e+00 	2.443557e+00 	5.076871e+00 	3.343465e+00 	2.242812e+00 	3.651673e+00 	4.252081e+00 	7.726309e+00 	7.478277e+00 	5.325360e+00 	4.556740e+00 	7.373359e+00 	4.092325e+00 	3.527113e+00 	1.951745e+00 	4.697731e+00 	4.607620e+00 	5.422457e+00 	4.874918e+00 	5.522435e+00 	5.336365e+00 	2.791361e+00 	5.123281e+00 	7.671228e+00 	5.129544e+00 	6.533962e+00 	1.019900e+01 	9.469605e+00 	1.003895e+01 	7.637286e+00 	9.701340e+00 	1.107557e+01 	1.008386e+01 	8.327815e+00 	7.288686e+00 	9.800408e+00 	8.354116e+00 	1.030663e+01 	8.088384e+00 	6.930478e+00 	9.196406e+00 	9.056974e+00 	9.665356e+00 	9.804991e+00 	7.761513e+00 	8.047800e+00 	6.635622e+00 	5.636832e+00 	7.602487e+00 	7.535136e+00 	3.783897e+00 	3.877099e+00 	2.981889e+00 	6.416093e+00 	6.403226e+00 	6.021712e+00 	6.187312e+00 	6.399639e+00 	4.739502e+00 	-2.054260e+00 	5.917149e+00 	5.635420e-01 	3.756205e+00 
MA/G109/1993  	4.612033e+00 	1.014392e+00 	3.826042e+00 	4.863883e-01 	7.876895e-01 	3.943409e+00 	1.995606e+00 	-8.036756e-01 	4.356497e+00 	5.677535e+00 	6.364840e+00 	4.863491e+00 	3.700996e+00 	6.214150e+00 	4.678268e+00 	7.893932e+00 	3.950942e+00 	2.991148e+00 	6.256938e+00 	4.580780e+00 	3.871603e+00 	4.950411e+00 	4.689545e+00 	8.656069e+00 	8.700472e+00 	6.440919e+00 	5.598252e+00 	7.964835e+00 	4.745083e+00 	4.044693e+00 	2.413781e+00 	5.679477e+00 	5.084543e+00 	5.230081e+00 	5.031489e+00 	5.515520e+00 	6.342810e+00 	2.839257e+00 	5.822938e+00 	7.009696e+00 	4.598826e+00 	6.107239e+00 	1.015596e+01 	1.032691e+01 	1.019430e+01 	9.152850e+00 	1.059024e+01 	1.133280e+01 	1.050025e+01 	9.630061e+00 	8.278956e+00 	1.105344e+01 	9.176311e+00 	1.147127e+01 	8.922304e+00 	6.139522e+00 	1.078484e+01 	9.867854e+00 	1.116609e+01 	1.033164e+01 	7.256260e+00 	8.183449e+00 	6.201781e+00 	5.605288e+00 	6.655502e+00 	8.517502e+00 	3.562696e+00 	4.010332e+00 	2.131310e+00 	5.835610e+00 	7.071718e+00 	7.195947e+00 	7.319179e+00 	7.870440e+00 	5.665818e+00 	-1.657477e+00 	6.775053e+00 	1.438242e+00 	4.093803e+00 
MA/G116/1993  	1.631689e+00 	7.322332e+00 	4.692938e+00 	2.398678e+00 	7.476719e-01 	3.647677e+00 	1.630458e+00 	3.586860e+00 	-1.226907e+00 	7.438571e-01 	3.892836e-01 	-2.503999e-02 	1.376627e-01 	2.266142e+00 	3.832635e+00 	-9.568955e-01 	-1.107842e+00 	-3.664445e-01 	1.846579e+00 	9.372172e-02 	-9.791445e-01 	1.580516e+00 	1.356027e+00 	3.382717e+00 	4.609424e+00 	3.681679e+00 	3.892353e+00 	5.831746e+00 	6.702408e+00 	5.577308e+00 	5.925132e+00 	4.619430e+00 	4.705441e+00 	5.879376e+00 	9.981023e+00 	7.235507e+00 	8.188200e+00 	5.978224e+00 	8.164031e+00 	6.773686e+00 	9.892921e+00 	1.083887e+01 	7.954051e+00 	5.788239e+00 	8.120088e+00 	6.689207e-01 	3.744869e+00 	6.933328e+00 	5.535514e+00 	1.767946e+00 	1.740418e+00 	3.530014e+00 	4.025163e+00 	2.637558e+00 	2.853286e+00 	4.437340e+00 	8.840444e-01 	2.521014e+00 	1.343455e+00 	4.211183e+00 	4.249001e+00 	4.384097e+00 	3.316807e+00 	6.695007e+00 	4.502081e+00 	5.063977e+00 	2.599084e+00 	2.557533e+00 	5.645283e+00 	4.175496e+00 	4.889744e+00 	4.017219e+00 	5.384204e+00 	4.064233e+00 	6.246109e+00 	-3.540898e+00 	5.285061e+00 	-9.455569e-01 	4.565931e+00 
MA/G122/1993  	5.594945e+00 	5.486984e-01 	4.244968e+00 	5.519104e-01 	8.574080e-01 	4.446506e+00 	2.257958e+00 	-1.119956e+00 	5.475126e+00 	7.040725e+00 	7.381063e+00 	5.551389e+00 	4.158319e+00 	6.889168e+00 	4.999919e+00 	9.295513e+00 	4.801288e+00 	3.279942e+00 	7.134886e+00 	5.348565e+00 	4.654316e+00 	5.589608e+00 	5.192901e+00 	9.846738e+00 	9.809251e+00 	7.093517e+00 	5.998329e+00 	8.658119e+00 	4.704730e+00 	3.832653e+00 	1.897532e+00 	6.071906e+00 	5.115898e+00 	5.163974e+00 	4.876280e+00 	5.311333e+00 	6.855761e+00 	2.356603e+00 	5.704761e+00 	7.684306e+00 	4.350310e+00 	6.025454e+00 	1.135666e+01 	1.169018e+01 	1.138627e+01 	1.111670e+01 	1.217858e+01 	1.277917e+01 	1.210515e+01 	1.148472e+01 	9.677212e+00 	1.270544e+01 	1.074521e+01 	1.316426e+01 	1.034373e+01 	6.703401e+00 	1.279676e+01 	1.144337e+01 	1.318856e+01 	1.166931e+01 	7.902705e+00 	9.194145e+00 	6.757236e+00 	5.867713e+00 	7.136506e+00 	9.387318e+00 	4.045970e+00 	4.347894e+00 	1.839624e+00 	6.246557e+00 	7.947180e+00 	8.099345e+00 	8.075887e+00 	8.856199e+00 	6.051309e+00 	-1.421764e+00 	7.554617e+00 	1.927826e+00 	4.383813e+00 
MA/G130/1993  	1.033526e+00 	-6.129175e-01 	1.051712e+00 	-1.443316e+00 	-1.298380e+00 	9.629963e-01 	4.338346e-01 	-1.875489e+00 	1.765161e+00 	3.307340e+00 	3.487908e+00 	1.574617e+00 	7.711218e-01 	3.171936e+00 	1.973306e+00 	4.572086e+00 	8.380637e-01 	-4.151755e-02 	2.757612e+00 	1.144778e+00 	5.225488e-01 	2.352563e+00 	1.640912e+00 	4.224094e+00 	5.663335e+00 	3.446521e+00 	3.446283e+00 	4.598851e+00 	3.052685e+00 	3.157938e+00 	1.167527e+00 	3.755791e+00 	5.845814e+00 	5.263609e+00 	4.559834e+00 	5.439901e+00 	5.919731e+00 	4.958333e+00 	6.368254e+00 	7.388687e+00 	4.549463e+00 	5.316238e+00 	1.098629e+01 	7.872698e+00 	1.051247e+01 	5.585491e+00 	7.208998e+00 	1.149721e+01 	1.035021e+01 	6.712694e+00 	4.596921e+00 	6.848218e+00 	8.180382e+00 	8.755320e+00 	5.835884e+00 	3.766223e+00 	8.041416e+00 	6.502872e+00 	7.973501e+00 	6.763228e+00 	5.282562e+00 	5.409622e+00 	4.228466e+00 	3.916210e+00 	4.765741e+00 	3.448885e+00 	-1.187843e-01 	-6.079635e-01 	1.369401e+00 	4.656895e+00 	2.765986e+00 	2.375395e+00 	3.298931e+00 	3.055122e+00 	2.834323e+00 	-4.745255e+00 	3.715048e+00 	-2.214532e+00 	2.069166e+00 
MA/G252/1993  	6.064297e+00 	5.040853e+00 	5.199312e+00 	2.196940e+00 	1.730076e+00 	4.838150e+00 	2.133698e+00 	-1.772160e-02 	2.303718e+00 	3.078438e+00 	4.642734e+00 	4.097374e+00 	3.630123e+00 	5.720400e+00 	4.444899e+00 	5.908573e+00 	3.323047e+00 	3.764032e+00 	5.879825e+00 	4.548741e+00 	3.572507e+00 	3.848917e+00 	4.684898e+00 	8.750638e+00 	7.093581e+00 	5.671329e+00 	4.136888e+00 	7.878209e+00 	4.263324e+00 	2.476858e+00 	2.342786e+00 	4.183169e+00 	9.069737e-01 	2.789983e+00 	4.353769e+00 	3.482285e+00 	4.530275e+00 	-1.190331e+00 	3.589878e+00 	4.202614e+00 	4.703519e+00 	6.296324e+00 	7.297618e+00 	8.501089e+00 	6.618657e+00 	8.455009e+00 	9.630081e+00 	7.875462e+00 	7.905180e+00 	8.537068e+00 	9.005353e+00 	9.994093e+00 	8.174219e+00 	8.688003e+00 	8.801782e+00 	7.439000e+00 	8.270703e+00 	9.307908e+00 	9.221634e+00 	1.024012e+01 	7.030275e+00 	8.601841e+00 	6.748529e+00 	7.036344e+00 	6.958516e+00 	9.688394e+00 	6.714710e+00 	6.801611e+00 	4.139444e+00 	6.164001e+00 	8.541370e+00 	8.722033e+00 	8.326158e+00 	9.079923e+00 	6.351904e+00 	2.725787e+00 	7.669606e+00 	4.895578e+00 	5.430071e+00 
NL/3/1993  	4.061586e+00 	7.758481e-01 	3.967160e+00 	3.212069e-01 	8.805228e-01 	4.160087e+00 	2.269791e+00 	-4.245493e-01 	4.634094e+00 	6.062130e+00 	6.891652e+00 	5.250155e+00 	3.870979e+00 	6.737230e+00 	5.326179e+00 	8.155378e+00 	3.883334e+00 	2.915452e+00 	6.506336e+00 	4.544552e+00 	3.760039e+00 	5.466412e+00 	4.991095e+00 	8.853613e+00 	9.533828e+00 	7.121034e+00 	6.631203e+00 	8.682919e+00 	5.888327e+00 	5.550856e+00 	3.555993e+00 	6.769010e+00 	7.222034e+00 	7.007176e+00 	6.504151e+00 	7.351328e+00 	7.568873e+00 	5.179546e+00 	7.597140e+00 	8.505128e+00 	5.815196e+00 	7.392901e+00 	1.136547e+01 	1.117634e+01 	1.176791e+01 	8.685516e+00 	1.088208e+01 	1.262579e+01 	1.119088e+01 	9.454140e+00 	7.795747e+00 	1.141388e+01 	9.134899e+00 	1.225804e+01 	8.820072e+00 	6.211701e+00 	1.099461e+01 	9.881976e+00 	1.126012e+01 	1.055766e+01 	7.838261e+00 	8.306661e+00 	6.409144e+00 	5.839364e+00 	7.181058e+00 	8.738236e+00 	2.792992e+00 	3.612419e+00 	2.285425e+00 	6.204261e+00 	7.012926e+00 	7.044727e+00 	7.504985e+00 	7.785627e+00 	6.126971e+00 	-3.612985e+00 	6.852753e+00 	3.564628e-02 	4.111521e+00 
